Bandit,Reward,Algorithm
3,3.0809650158554307,ThompsonSampling
3,2.700936649853619,ThompsonSampling
3,4.104722575303043,ThompsonSampling
3,4.857329479288826,ThompsonSampling
3,3.59723119149066,ThompsonSampling
3,2.51573172721069,ThompsonSampling
3,3.9685179852931314,ThompsonSampling
3,3.7256847680304928,ThompsonSampling
3,5.116990594350464,ThompsonSampling
3,4.196901057011989,ThompsonSampling
3,3.8426992448739195,ThompsonSampling
3,4.56517690615936,ThompsonSampling
3,5.4885104170356405,ThompsonSampling
3,3.293000828208914,ThompsonSampling
3,4.158944937353978,ThompsonSampling
3,4.576456040413152,ThompsonSampling
3,4.528411634810309,ThompsonSampling
3,2.2440515728455557,ThompsonSampling
3,2.906922602310644,ThompsonSampling
3,3.671575050964017,ThompsonSampling
3,3.1767561150815586,ThompsonSampling
3,4.970917228650565,ThompsonSampling
3,6.185734472268303,ThompsonSampling
3,3.936398091405242,ThompsonSampling
3,2.2676396008737973,ThompsonSampling
3,3.750455970672794,ThompsonSampling
3,4.261404943665558,ThompsonSampling
3,4.242885288831924,ThompsonSampling
3,3.3615878003576367,ThompsonSampling
3,3.4311694470486187,ThompsonSampling
3,5.9432777067777165,ThompsonSampling
3,2.406555834220695,ThompsonSampling
3,3.02013628321076,ThompsonSampling
3,3.4274122102618163,ThompsonSampling
3,3.056891508221293,ThompsonSampling
3,2.9193103693436777,ThompsonSampling
3,3.5609411600002727,ThompsonSampling
3,3.008288143045893,ThompsonSampling
3,5.39436408721223,ThompsonSampling
3,5.341157973143324,ThompsonSampling
3,4.553690120086559,ThompsonSampling
3,4.068454416260501,ThompsonSampling
3,3.2677844307862918,ThompsonSampling
3,4.4799916937982065,ThompsonSampling
3,4.1940780956576,ThompsonSampling
3,3.618790101303188,ThompsonSampling
3,5.059433563312964,ThompsonSampling
3,4.461497620986316,ThompsonSampling
3,2.7673089227207974,ThompsonSampling
3,4.878548987977232,ThompsonSampling
3,4.348700637374651,ThompsonSampling
3,2.9470356739401833,ThompsonSampling
3,3.7079327274978024,ThompsonSampling
3,4.77382844824754,ThompsonSampling
3,5.094079874909296,ThompsonSampling
3,2.3984097725802744,ThompsonSampling
3,3.001135149630885,ThompsonSampling
3,2.3013087413660926,ThompsonSampling
3,4.4655392389136255,ThompsonSampling
3,2.815774208559585,ThompsonSampling
3,4.908371283192367,ThompsonSampling
3,5.183060576945945,ThompsonSampling
3,2.734596002874562,ThompsonSampling
3,4.652134268377306,ThompsonSampling
3,4.71389702470397,ThompsonSampling
3,5.07818288804287,ThompsonSampling
3,4.97664942268675,ThompsonSampling
3,3.9496272181895082,ThompsonSampling
3,4.826960586195139,ThompsonSampling
3,3.4427468614481143,ThompsonSampling
3,3.816426081641032,ThompsonSampling
3,3.933911533590087,ThompsonSampling
3,5.583482424911254,ThompsonSampling
3,3.6901213633079695,ThompsonSampling
3,3.882700679241224,ThompsonSampling
3,3.1119977158708814,ThompsonSampling
3,4.693114522052562,ThompsonSampling
3,3.926414036471077,ThompsonSampling
3,4.812887394637507,ThompsonSampling
3,3.6923052741423934,ThompsonSampling
3,4.24859533542343,ThompsonSampling
3,4.622663469605855,ThompsonSampling
3,4.721940954603315,ThompsonSampling
3,2.2710242039580812,ThompsonSampling
3,4.148746142706282,ThompsonSampling
3,4.399746678200275,ThompsonSampling
3,2.223551879619131,ThompsonSampling
3,3.3600965302545953,ThompsonSampling
3,5.885204687179582,ThompsonSampling
3,3.715226161775211,ThompsonSampling
3,3.591860014389445,ThompsonSampling
3,3.56014253735923,ThompsonSampling
3,4.6780271552717405,ThompsonSampling
3,3.020538981721911,ThompsonSampling
3,3.7212548934420453,ThompsonSampling
3,2.7477584611226042,ThompsonSampling
3,3.4174013483329913,ThompsonSampling
3,4.226865664759969,ThompsonSampling
3,2.3972990161552685,ThompsonSampling
3,4.503998906455668,ThompsonSampling
3,3.6670214945620083,ThompsonSampling
3,4.284114973484852,ThompsonSampling
3,3.405652024926477,ThompsonSampling
3,4.176849889576628,ThompsonSampling
3,5.594244980666161,ThompsonSampling
3,4.186111500940538,ThompsonSampling
3,3.1554677891635032,ThompsonSampling
3,4.299132118371701,ThompsonSampling
3,4.713847332989394,ThompsonSampling
3,2.778868951557935,ThompsonSampling
3,3.6980392047666717,ThompsonSampling
3,3.7407421250508675,ThompsonSampling
3,3.6590185697290596,ThompsonSampling
3,2.5915025545435686,ThompsonSampling
3,5.957588448695897,ThompsonSampling
3,3.698513336375982,ThompsonSampling
3,2.820978799586675,ThompsonSampling
3,3.8010055952429953,ThompsonSampling
3,4.021464530771777,ThompsonSampling
3,3.141833441676811,ThompsonSampling
3,4.379236848832635,ThompsonSampling
3,4.678629738218199,ThompsonSampling
3,3.9055024624327257,ThompsonSampling
3,4.0885895837457,ThompsonSampling
3,3.9779941039889968,ThompsonSampling
3,2.4947551019742598,ThompsonSampling
3,4.994521816547217,ThompsonSampling
3,3.919795072038145,ThompsonSampling
3,3.084792700945565,ThompsonSampling
3,4.6351831518248074,ThompsonSampling
3,4.754440693551594,ThompsonSampling
3,4.255179950354588,ThompsonSampling
3,3.7735123196941793,ThompsonSampling
3,3.286253147945577,ThompsonSampling
3,4.236301031316031,ThompsonSampling
3,5.657898210255596,ThompsonSampling
3,5.116005707564526,ThompsonSampling
3,4.425372352180986,ThompsonSampling
3,4.4461133183609505,ThompsonSampling
3,4.12758963583031,ThompsonSampling
3,3.456108833864433,ThompsonSampling
3,4.334211666120714,ThompsonSampling
3,3.9073795683712502,ThompsonSampling
3,1.9154750749880738,ThompsonSampling
3,2.9465409735097063,ThompsonSampling
3,5.92881195081306,ThompsonSampling
3,4.305670407415427,ThompsonSampling
3,6.240807391629662,ThompsonSampling
3,3.8894411765254344,ThompsonSampling
3,5.107564023849095,ThompsonSampling
3,4.500936773141096,ThompsonSampling
3,5.210290365037122,ThompsonSampling
3,3.273512884449614,ThompsonSampling
3,5.523666922513933,ThompsonSampling
3,4.274322799147016,ThompsonSampling
3,5.3405736341843415,ThompsonSampling
3,4.362850605097391,ThompsonSampling
3,5.127196433598149,ThompsonSampling
3,3.0682829663716444,ThompsonSampling
3,2.4724555852324457,ThompsonSampling
3,4.254169129866017,ThompsonSampling
3,3.942549855021015,ThompsonSampling
3,5.814242765544099,ThompsonSampling
3,3.0198435447778724,ThompsonSampling
3,4.680960528950993,ThompsonSampling
3,4.221199060101047,ThompsonSampling
3,5.5275099037484985,ThompsonSampling
3,3.7243312901770813,ThompsonSampling
3,4.926472376119935,ThompsonSampling
3,3.7619187347707412,ThompsonSampling
3,5.022159882290394,ThompsonSampling
3,3.538042565838068,ThompsonSampling
3,4.072688692091051,ThompsonSampling
3,3.1909151264004207,ThompsonSampling
3,5.389733892965491,ThompsonSampling
3,3.226931497220145,ThompsonSampling
3,5.446712111964788,ThompsonSampling
3,4.407052777161747,ThompsonSampling
3,3.4539619112609303,ThompsonSampling
3,4.286239571028937,ThompsonSampling
3,4.58679705772481,ThompsonSampling
3,2.917412269802836,ThompsonSampling
3,4.672341440854611,ThompsonSampling
3,2.344128672165369,ThompsonSampling
3,4.83308557150845,ThompsonSampling
3,3.659653233914427,ThompsonSampling
3,2.1959413942110575,ThompsonSampling
3,2.674967265018128,ThompsonSampling
3,4.629972594920563,ThompsonSampling
3,3.818646548293784,ThompsonSampling
3,3.7601277257501535,ThompsonSampling
3,5.369115738740582,ThompsonSampling
3,4.165461354384743,ThompsonSampling
3,4.182947059062904,ThompsonSampling
3,3.5446305238761457,ThompsonSampling
3,3.242678303893764,ThompsonSampling
3,4.823133071027929,ThompsonSampling
3,3.346423842522663,ThompsonSampling
3,5.614521627604984,ThompsonSampling
3,4.06738051158674,ThompsonSampling
3,3.5573922941624114,ThompsonSampling
3,5.142898431941083,ThompsonSampling
3,3.4572203894038727,ThompsonSampling
3,4.490335859127355,ThompsonSampling
3,3.6707642928153756,ThompsonSampling
3,4.103493409619939,ThompsonSampling
3,3.9059437235247203,ThompsonSampling
3,3.601731887725531,ThompsonSampling
3,4.129558667963703,ThompsonSampling
3,1.0614083842354871,ThompsonSampling
3,2.9147841567633646,ThompsonSampling
3,3.405772389020414,ThompsonSampling
3,5.097882160205081,ThompsonSampling
3,3.1665724264541084,ThompsonSampling
3,3.629818458084544,ThompsonSampling
3,3.4324246613547262,ThompsonSampling
3,4.142480009440473,ThompsonSampling
3,5.060111988506129,ThompsonSampling
3,1.0431094955354214,ThompsonSampling
3,4.597918844170703,ThompsonSampling
3,3.3186198347280027,ThompsonSampling
3,3.834357364101605,ThompsonSampling
3,2.8054658432071973,ThompsonSampling
3,4.320044583856348,ThompsonSampling
3,4.191331815999113,ThompsonSampling
3,4.656355836772847,ThompsonSampling
3,3.7177925534157303,ThompsonSampling
3,4.724886052647202,ThompsonSampling
3,3.133722180769438,ThompsonSampling
3,3.7429601348234596,ThompsonSampling
3,4.750574498650337,ThompsonSampling
3,4.41885260864015,ThompsonSampling
3,4.436643315160536,ThompsonSampling
3,3.581840910474654,ThompsonSampling
3,3.377436743146397,ThompsonSampling
3,2.8778948188535747,ThompsonSampling
3,4.907445454991723,ThompsonSampling
3,4.243161007059184,ThompsonSampling
3,4.052501398340241,ThompsonSampling
3,4.477968225735022,ThompsonSampling
3,4.921637249061706,ThompsonSampling
3,4.9851662266239,ThompsonSampling
3,3.4169221158269885,ThompsonSampling
3,3.3592295019599376,ThompsonSampling
3,4.8242435458355395,ThompsonSampling
3,4.0760452310360025,ThompsonSampling
3,2.6011715732101957,ThompsonSampling
3,4.638122851385398,ThompsonSampling
3,6.211282840403433,ThompsonSampling
3,4.057380388317246,ThompsonSampling
3,4.714636305932539,ThompsonSampling
3,2.767499244222059,ThompsonSampling
3,2.793624918259864,ThompsonSampling
3,3.6223189195315832,ThompsonSampling
3,3.276721542304646,ThompsonSampling
3,3.973643547921793,ThompsonSampling
3,3.569469158702468,ThompsonSampling
3,4.1766931881411065,ThompsonSampling
3,3.360663425914496,ThompsonSampling
3,4.5966724011148905,ThompsonSampling
3,4.330314292170588,ThompsonSampling
3,2.7168758688100763,ThompsonSampling
3,4.637593139438122,ThompsonSampling
3,5.723483737978701,ThompsonSampling
3,3.1499988965075705,ThompsonSampling
3,3.3525081060914075,ThompsonSampling
3,3.1607838588634865,ThompsonSampling
3,5.461987089228972,ThompsonSampling
3,4.482153764047762,ThompsonSampling
3,4.867886496317547,ThompsonSampling
3,4.135438920203556,ThompsonSampling
3,2.781629003983433,ThompsonSampling
3,3.829577127045654,ThompsonSampling
3,2.2116323255327437,ThompsonSampling
3,3.936401541465973,ThompsonSampling
3,4.840139149817534,ThompsonSampling
3,3.649687773388881,ThompsonSampling
3,2.5302041278266008,ThompsonSampling
3,4.988537012425316,ThompsonSampling
3,4.052687379466266,ThompsonSampling
3,3.9513288118869005,ThompsonSampling
3,4.381570422260293,ThompsonSampling
3,4.454806956874376,ThompsonSampling
3,5.446755704243916,ThompsonSampling
3,3.8524435606391676,ThompsonSampling
3,4.336069604552159,ThompsonSampling
3,3.3696309507016626,ThompsonSampling
3,3.9722099610286943,ThompsonSampling
3,3.9353307363813355,ThompsonSampling
3,3.707290919950809,ThompsonSampling
3,3.3093559370497174,ThompsonSampling
3,4.500597285540012,ThompsonSampling
3,4.979316256038816,ThompsonSampling
3,5.871791618805769,ThompsonSampling
3,3.450066630086581,ThompsonSampling
3,4.683159454879155,ThompsonSampling
3,3.0385737196891256,ThompsonSampling
3,4.230172992836691,ThompsonSampling
3,5.732866323090829,ThompsonSampling
3,5.078838790310906,ThompsonSampling
3,5.31382591499587,ThompsonSampling
3,3.558996978327884,ThompsonSampling
3,6.027112973786229,ThompsonSampling
3,4.8063872207972445,ThompsonSampling
3,4.399823178359015,ThompsonSampling
3,5.38350355925286,ThompsonSampling
3,4.287967177297443,ThompsonSampling
3,3.4958850537146575,ThompsonSampling
3,3.098953861810164,ThompsonSampling
3,4.030178349127943,ThompsonSampling
3,4.732091004707514,ThompsonSampling
3,3.508365727106994,ThompsonSampling
3,4.1032299343654834,ThompsonSampling
3,4.942748529137928,ThompsonSampling
3,6.019123088323128,ThompsonSampling
3,5.597555679644138,ThompsonSampling
3,1.9834845798964285,ThompsonSampling
3,3.772551158550277,ThompsonSampling
3,4.853175433940173,ThompsonSampling
3,6.454784571187494,ThompsonSampling
3,4.9994069771526135,ThompsonSampling
3,4.8287811735562824,ThompsonSampling
3,5.356085978932739,ThompsonSampling
3,6.156627662550051,ThompsonSampling
3,5.579453686399911,ThompsonSampling
3,6.047177190557581,ThompsonSampling
3,4.704915577924668,ThompsonSampling
3,4.80889174799742,ThompsonSampling
3,4.47906766681062,ThompsonSampling
3,4.9960506191097975,ThompsonSampling
3,2.855278086166126,ThompsonSampling
3,3.459218066322741,ThompsonSampling
3,3.0779412230420014,ThompsonSampling
3,3.2471464648375505,ThompsonSampling
3,5.339858186802771,ThompsonSampling
3,3.7452845904371603,ThompsonSampling
3,4.390926755556719,ThompsonSampling
3,2.8318181744505337,ThompsonSampling
3,3.14307930520384,ThompsonSampling
3,2.8208127157276124,ThompsonSampling
3,3.367640732097177,ThompsonSampling
3,2.91552562660985,ThompsonSampling
3,4.671114605887334,ThompsonSampling
3,2.790828375973269,ThompsonSampling
3,3.880083772229284,ThompsonSampling
3,2.632174490440274,ThompsonSampling
3,4.449306032773131,ThompsonSampling
3,5.362465768289887,ThompsonSampling
3,3.5992967757942753,ThompsonSampling
3,5.14528999276859,ThompsonSampling
3,4.160885445668624,ThompsonSampling
3,4.292040339559696,ThompsonSampling
3,5.2426987194279535,ThompsonSampling
3,5.618059393047064,ThompsonSampling
3,4.11487152599103,ThompsonSampling
3,5.823784719626906,ThompsonSampling
3,4.760429094485606,ThompsonSampling
3,2.92209801771269,ThompsonSampling
3,2.8189317402954033,ThompsonSampling
3,2.174910734158967,ThompsonSampling
3,2.708995611576823,ThompsonSampling
3,3.486909154746299,ThompsonSampling
3,3.5275456604960915,ThompsonSampling
3,3.5801331659310076,ThompsonSampling
3,2.492451185246165,ThompsonSampling
3,3.8584131126955628,ThompsonSampling
3,3.999469155079016,ThompsonSampling
3,5.595036363217983,ThompsonSampling
3,3.1990242240430065,ThompsonSampling
3,3.4194094061685614,ThompsonSampling
3,5.656776913748596,ThompsonSampling
3,4.941487512796681,ThompsonSampling
3,2.785964632390256,ThompsonSampling
3,4.178133067586548,ThompsonSampling
3,2.7417339332634185,ThompsonSampling
3,4.3200562943050125,ThompsonSampling
3,4.156503276323335,ThompsonSampling
3,3.7539675724675754,ThompsonSampling
3,3.765116281158142,ThompsonSampling
3,4.476148676722728,ThompsonSampling
3,4.371760180148751,ThompsonSampling
3,3.9622289809029714,ThompsonSampling
3,4.2073218268418495,ThompsonSampling
3,5.394101673801757,ThompsonSampling
3,4.833538799956778,ThompsonSampling
3,4.266159675746355,ThompsonSampling
3,3.7791259865211293,ThompsonSampling
3,3.0770445128452493,ThompsonSampling
3,2.2946882001073687,ThompsonSampling
3,2.547390557732542,ThompsonSampling
3,1.7145371978768473,ThompsonSampling
3,4.072255944786328,ThompsonSampling
3,3.3130063352642423,ThompsonSampling
3,4.7595901120328135,ThompsonSampling
3,4.447567446700476,ThompsonSampling
3,2.91402832642499,ThompsonSampling
3,1.8974503098788449,ThompsonSampling
3,2.4630383607997453,ThompsonSampling
3,3.1644993776228914,ThompsonSampling
3,4.277508707434522,ThompsonSampling
3,5.3291273797193295,ThompsonSampling
3,5.607592107956815,ThompsonSampling
3,4.752617551774982,ThompsonSampling
3,3.9060772585472443,ThompsonSampling
3,3.7606365169588614,ThompsonSampling
3,4.648037761621389,ThompsonSampling
3,4.075841785724266,ThompsonSampling
3,6.682158861113903,ThompsonSampling
3,5.204676024002971,ThompsonSampling
3,5.538359352840837,ThompsonSampling
3,3.3105095814910372,ThompsonSampling
3,6.241010877054906,ThompsonSampling
3,3.718158017351361,ThompsonSampling
3,5.291353361835464,ThompsonSampling
3,2.1277097294912135,ThompsonSampling
3,4.812351387654696,ThompsonSampling
3,2.3278369219401216,ThompsonSampling
3,4.829476049635201,ThompsonSampling
3,4.236712177529449,ThompsonSampling
3,3.390129392165799,ThompsonSampling
3,5.248103806456449,ThompsonSampling
3,4.029663928260726,ThompsonSampling
3,3.586530132401014,ThompsonSampling
3,4.575683485850871,ThompsonSampling
3,6.399842900445288,ThompsonSampling
3,3.9992138070690952,ThompsonSampling
3,3.3634868802155093,ThompsonSampling
3,5.050066123516025,ThompsonSampling
3,2.777014190949772,ThompsonSampling
3,3.9943649640361936,ThompsonSampling
3,3.2270519759346143,ThompsonSampling
3,3.2281338441570857,ThompsonSampling
3,2.8763429036403547,ThompsonSampling
3,3.5680978446711387,ThompsonSampling
3,3.4358505477047565,ThompsonSampling
3,4.4521549115101635,ThompsonSampling
3,3.5397950547355244,ThompsonSampling
3,5.2962599383498565,ThompsonSampling
3,3.6816357030889812,ThompsonSampling
3,5.359540539856591,ThompsonSampling
3,3.7489205082645385,ThompsonSampling
3,4.562555717112753,ThompsonSampling
3,1.8561413797138022,ThompsonSampling
3,5.630166824988901,ThompsonSampling
3,4.25615133564946,ThompsonSampling
3,5.935024222125633,ThompsonSampling
3,3.059395634681873,ThompsonSampling
3,3.079443191347957,ThompsonSampling
3,5.026074634242617,ThompsonSampling
3,3.3300588851949118,ThompsonSampling
3,3.311880922133472,ThompsonSampling
3,3.8442962150376805,ThompsonSampling
3,6.029981353242394,ThompsonSampling
3,4.076942741919708,ThompsonSampling
3,2.233632098904189,ThompsonSampling
3,2.959460490003259,ThompsonSampling
3,5.228420896166277,ThompsonSampling
3,5.409747877046106,ThompsonSampling
3,2.035704002928899,ThompsonSampling
3,3.2765814977131966,ThompsonSampling
3,4.567319893376422,ThompsonSampling
3,3.05021571247544,ThompsonSampling
3,3.8113295351915153,ThompsonSampling
3,2.561739836592422,ThompsonSampling
3,4.84261495239311,ThompsonSampling
3,2.8420582121984332,ThompsonSampling
3,4.685217000772537,ThompsonSampling
3,3.0734095653595457,ThompsonSampling
3,4.057389399137116,ThompsonSampling
3,3.214242984912743,ThompsonSampling
3,3.1619325940755556,ThompsonSampling
3,5.603385238925574,ThompsonSampling
3,6.061837771570249,ThompsonSampling
3,5.536594191327947,ThompsonSampling
3,4.492863173943652,ThompsonSampling
3,4.392612376502763,ThompsonSampling
3,4.521457867649592,ThompsonSampling
3,3.5337498863667873,ThompsonSampling
3,4.504147720495789,ThompsonSampling
3,4.898807973991179,ThompsonSampling
3,2.9707055382271275,ThompsonSampling
3,4.92932032066579,ThompsonSampling
3,4.651925587796324,ThompsonSampling
3,4.798820168533997,ThompsonSampling
3,4.642709153810692,ThompsonSampling
